"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"881","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1040 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3310.00","-1.00","3311.00","100.03"
"882","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1381 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3310.00","-1.00","3311.00","100.03"
"883","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1074.00","-1.00","1075.00","100.09"
"884","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1074.00","-1.00","1075.00","100.09"
"885","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"886","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","307.00","-1.00","308.00","100.33"
"887","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":559 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3550.00","-1.00","3551.00","100.03"
"888","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","307.00","263.00","44.00","14.33"
"889","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":177 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3550.00","-1.00","3551.00","100.03"
"890","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":809 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2624.00","-1.00","2625.00","100.04"
"891","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","307.00","252.00","55.00","17.92"
"892","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1308 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:874 |","false","false","1074.00","-1.00","1075.00","100.09"
"893","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2438.00","2354.00","84.00","3.45"
"894","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1989 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3310.00","-1.00","3311.00","100.03"
"895","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":671 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3144.00","-1.00","3145.00","100.03"
"896","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3266.00","-1.00","3267.00","100.03"
"897","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2438.00","2336.00","102.00","4.18"
"898","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3310.00","-1.00","3311.00","100.03"
"899","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":53 <-> ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3266.00","-1.00","3267.00","100.03"
"900","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":466 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2438.00","-1.00","2439.00","100.04"
"901","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":223 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3550.00","-1.00","3551.00","100.03"
"902","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","307.00","-1.00","308.00","100.33"
"903","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":667 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2438.00","-1.00","2439.00","100.04"
"904","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":537 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2624.00","-1.00","2625.00","100.04"
"905","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":809 -> ""src/main/java/org/junit/runner/Description.java"":868 |","true","false","2624.00","-1.00","2625.00","100.04"
"906","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/TextListener.java"":408 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","true","true","69.00","54.00","15.00","21.74"
"907","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","true","true","3550.00","3449.00","101.00","2.85"
"908","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","2624.00","-1.00","2625.00","100.04"
"909","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":485 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1074.00","-1.00","1075.00","100.09"
"910","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":31 -> ""src/main/java/org/junit/runner/Computer.java"":92:93 |","false","false","3266.00","-1.00","3267.00","100.03"
"911","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","307.00","-1.00","308.00","100.33"
"912","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":53 <-> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3266.00","-1.00","3267.00","100.03"
"913","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2438.00","2359.00","79.00","3.24"
"914","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":654 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:123 |","false","false","2438.00","-1.00","2439.00","100.04"
"915","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2438.00","-1.00","2439.00","100.04"
"916","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":744 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2624.00","-1.00","2625.00","100.04"
"917","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1966 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3310.00","-1.00","3311.00","100.03"
"918","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":54 -> ""src/main/java/org/junit/runner/Computer.java"":54 |","true","true","3266.00","3232.00","34.00","1.04"
"919","org.junit.runner.Description.formatDisplayName(String,String)","4","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":262 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3144.00","-1.00","3145.00","100.03"
"920","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1066 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3310.00","-1.00","3311.00","100.03"
"921","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":716 <-> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"922","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":408 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","true","true","69.00","54.00","15.00","21.74"
"923","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","true","true","2438.00","2387.00","51.00","2.09"
"924","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":662 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2624.00","-1.00","2625.00","100.04"
"925","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":54 <-> ""src/main/java/org/junit/runner/Computer.java"":76 |","false","false","3266.00","-1.00","3267.00","100.03"
"926","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":93 -> ""src/main/java/org/junit/runner/Computer.java"":92:93 |","false","false","3266.00","-1.00","3267.00","100.03"
"927","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","false","569.00","-1.00","570.00","100.18"
"928","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":215 -> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"929","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":285 -> ""src/main/java/org/junit/runner/Description.java"":262:263 |","false","false","3144.00","-1.00","3145.00","100.03"
"930","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3144.00","-1.00","3145.00","100.03"
