"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"839","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":55 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"840","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":682 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"841","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"842","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":974 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"843","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":93 <-> ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3364.00","-1.00","3365.00","100.03"
"844","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":902 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"845","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":235 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2562.00","-1.00","2563.00","100.04"
"846","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":581 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"847","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"848","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","404.00","-1.00","405.00","100.25"
"849","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":76 <-> ""src/main/java/org/junit/runner/Computer.java"":53 |","false","false","3364.00","-1.00","3365.00","100.03"
"850","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":555 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"851","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":257 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"852","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":86 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"853","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":681 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2562.00","-1.00","2563.00","100.04"
"854","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":68 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"855","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","404.00","-1.00","405.00","100.25"
"856","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","730.00","-1.00","731.00","100.14"
"857","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":53 <-> ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3364.00","-1.00","3365.00","100.03"
"858","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":522 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"859","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1212 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"860","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":349 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3562.00","-1.00","3563.00","100.03"
"861","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":781 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"862","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":376 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","69.00","-1.00","70.00","101.45"
"863","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"864","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":771 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"865","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"866","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","404.00","276.00","128.00","31.68"
"867","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":536 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"868","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":666 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:123 |","true","false","2445.00","-1.00","2446.00","100.04"
"869","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"870","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","730.00","-1.00","731.00","100.14"
"871","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3364.00","-1.00","3365.00","100.03"
"872","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","true","true","3466.00","3475.00","-9.00","-0.26"
"873","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":76 -> ""src/main/java/org/junit/runner/Computer.java"":53:53 |","false","false","3364.00","-1.00","3365.00","100.03"
"874","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":315 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"875","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":68 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","69.00","-1.00","70.00","101.45"
"876","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"877","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","404.00","306.00","98.00","24.26"
"878","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1011 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"879","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":92 <-> ""src/main/java/org/junit/runner/Computer.java"":53 |","false","false","3364.00","-1.00","3365.00","100.03"
"880","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"881","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Computer.java"":93 |","false","false","3364.00","-1.00","3365.00","100.03"
"882","org.junit.runner.Description.formatDisplayName(String,String)","4","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":263 <-> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"883","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","true","true","3562.00","3435.00","127.00","3.57"
"884","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1074 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"885","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":351 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"886","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"887","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":443 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","true","false","2445.00","-1.00","2446.00","100.04"
"888","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":758 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"889","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3562.00","-1.00","3563.00","100.03"
